"geoname_city_22299","dbpedia-city11329","1.7780706663999974"
"geoname_city_2416","dbpedia-city7302","1.5976195873699865"
"geoname_city_22312","dbpedia-city10194","1.0283472218206606"
"geoname_city_22438","dbpedia-city2316","1.7933503971999996"
"geoname_city_22660","dbpedia-city8739","1.7937746637999947"
"geoname_city_22499","dbpedia-city2693","1.799620047999986"
"geoname_city_22324","dbpedia-city3025","1.7995100779999866"
"geoname_city_22358","dbpedia-city3517","1.777479028458737"
"geoname_city_22358","dbpedia-city1057","1.0541215776874484"
"geoname_city_22349","dbpedia-city443","1.726125130653077"
"geoname_city_22401","dbpedia-city7883","1.7499492759999946"
"geoname_city_22250","dbpedia-city12831","1.777983559999997"
"geoname_city_22397","dbpedia-city3999","1.082605913417496"
"geoname_city_22120","dbpedia-city8823","1.1579581475971534"
"geoname_city_22443","dbpedia-city13042","1.7996700063999946"
"geoname_city_22223","dbpedia-city3254","1.776291663199996"
"geoname_city_22315","dbpedia-city2054","1.7749484479999942"
"geoname_city_22169","dbpedia-city8706","1.7928291873999878"
"geoname_city_22128","dbpedia-city670","1.088793291954719"
"geoname_city_22124","dbpedia-city11296","1.3750202662342335"
"geoname_city_22747","dbpedia-city11371","1.7967622230000089"
"geoname_city_22331","dbpedia-city12442","1.0203792176769184"
"geoname_city_22431","dbpedia-city13994","1.795658867200005"
"geoname_city_22446","dbpedia-city7597","1.7859893719999977"
"geoname_city_22446","dbpedia-city4549","1.0057647337590703"
"geoname_city_22258","dbpedia-city14831","1.0319084944800954"
"geoname_city_22238","dbpedia-city12583","1.7817201255999902"
"geoname_city_22569","dbpedia-city170","1.0715701894140557"
"geoname_city_22229","dbpedia-city12519","1.7995600518000097"
"geoname_city_22556","dbpedia-city12984","1.0782393767981562"
"geoname_city_22567","dbpedia-city3513","1.7644705762000052"
"geoname_city_22567","dbpedia-city11569","1.0264437645419004"
"geoname_city_22242","dbpedia-city5336","1.0775499048360242"
"geoname_city_22424","dbpedia-city4817","1.2742255838253749"
"geoname_city_22464","dbpedia-city11426","1.793641000399996"
"geoname_city_22787","dbpedia-city11316","1.790591450800006"
"geoname_city_22771","dbpedia-city3138","1.018939790718736"
"geoname_city_22558","dbpedia-city170","1.7544901942000013"
"geoname_city_22558","dbpedia-city8649","1.0280816663716292"
"geoname_city_22372","dbpedia-city13772","1.786397794400001"
"geoname_city_22159","dbpedia-city6632","1.7786455720000007"
"geoname_city_22343","dbpedia-city13062","1.1150449793576682"
"geoname_city_22133","dbpedia-city3786","1.7917225378000017"
"geoname_city_22321","dbpedia-city448","1.7862860608000037"
"geoname_city_22460","dbpedia-city4243","1.2916347828724049"
"geoname_city_22126","dbpedia-city8649","1.7995000602000046"
"geoname_city_2445","dbpedia-city4172","1.0417033664595174"
"geoname_city_22442","dbpedia-city4243","1.423459779661842"
"geoname_city_22111","dbpedia-city3138","1.770983764599999"
