"geoname_city_22643","maxmind_city_909","-0.1489753103211894"
"geoname_city_22647","maxmind_city_2837","-0.08221264846703578"
"geoname_city_22671","maxmind_city_13518","-0.19778466459967614"
"geoname_city_22661","maxmind_city_9083","0.016610815254672257"
"geoname_city_22803","maxmind_city_17918","-0.09543356950928017"
"geoname_city_22788","maxmind_city_14732","-0.08969823882906722"
"geoname_city_22776","maxmind_city_12197","0.010463598217820141"
"geoname_city_22666","maxmind_city_10798","-0.07861738158504408"
"geoname_city_22364","maxmind_city_13119","-0.17445473094421127"
"geoname_city_22739","maxmind_city_2391","-0.1978627057843959"
"geoname_city_22731","maxmind_city_556","-0.0573710944004745"
"geoname_city_22680","maxmind_city_18566","-0.14026137095706884"
"geoname_city_22669","maxmind_city_12428","-0.19777594699877465"
"geoname_city_22338","maxmind_city_12081","-0.19752168096035627"
"geoname_city_22802","maxmind_city_17751","-0.01860840197632821"
"geoname_city_22762","maxmind_city_9096","-0.03602934197533078"
"geoname_city_22736","maxmind_city_1731","-0.19788446360973622"
"geoname_city_22352","maxmind_city_12624","-0.06931022603396142"
"geoname_city_22194","maxmind_city_4066","-0.07337173891518232"
"geoname_city_22799","maxmind_city_16645","-0.012335731872988837"
"geoname_city_22795","maxmind_city_16234","-0.1978396777611734"
"geoname_city_22780","maxmind_city_12878","-0.19783239216127424"
"geoname_city_22655","maxmind_city_5963","-0.197764381089929"
"geoname_city_22410","maxmind_city_14856","-0.19750582531632777"
"geoname_city_22448","maxmind_city_16210","-0.1974912655391895"
"geoname_city_22741","maxmind_city_2782","-0.19778179812756347"
"geoname_city_22601","maxmind_city_14091","-0.06696940215302744"
"geoname_city_22678","maxmind_city_17476","-0.18658659914901782"
"geoname_city_22311","maxmind_city_10787","-0.19748410834227148"
"geoname_city_22746","maxmind_city_4739","-0.003479054254921371"
"geoname_city_22156","maxmind_city_2595","-0.1974928158182555"
"geoname_city_22388","maxmind_city_14203","-0.008127406564768153"
"geoname_city_22740","maxmind_city_2588","-0.19783525555529335"
"geoname_city_22420","maxmind_city_14959","-0.19750725149763948"
"geoname_city_22792","maxmind_city_15781","-0.09138797925139293"
"geoname_city_22772","maxmind_city_11191","-0.19787575266659507"
"geoname_city_22791","maxmind_city_15452","-0.1978425350763906"
"geoname_city_22419","maxmind_city_14942","-0.19749867695519663"
"geoname_city_22745","maxmind_city_4267","-0.1278259121576281"
"geoname_city_22764","maxmind_city_9843","-0.1978511191166109"
"geoname_city_22750","maxmind_city_5143","-0.1978366751588062"
"geoname_city_22212","maxmind_city_4783","-0.04630099501483473"
"geoname_city_22773","maxmind_city_11194","-0.0946329311341649"
"geoname_city_22774","maxmind_city_11250","-0.05092895845338388"
"geoname_city_22366","maxmind_city_13271","-0.19750568353716225"
"geoname_city_22113","maxmind_city_302","-0.19750711552403988"
"geoname_city_22784","maxmind_city_13764","-0.021511799116247787"
"geoname_city_22246","maxmind_city_6479","-0.023985106178256055"
"geoname_city_22327","maxmind_city_11531","0.013844490914079965"
"geoname_city_22143","maxmind_city_1739","-0.19749138091312723"
"geoname_city_22145","maxmind_city_1832","-0.19751010363596522"
"geoname_city_22340","maxmind_city_12205","-0.022901350494047873"
"geoname_city_22794","maxmind_city_16194","-0.19783524648518924"
"geoname_city_22800","maxmind_city_17547","-0.1978411094550413"
"geoname_city_22118","maxmind_city_513","-0.19750723107270596"
"geoname_city_22405","maxmind_city_14821","-0.19748124138635237"
"geoname_city_22476","maxmind_city_17899","-0.14280301893659933"
"geoname_city_22756","maxmind_city_8138","-0.19783810684322167"
"geoname_city_22112","maxmind_city_280","-0.1785905273292893"
"geoname_city_22385","maxmind_city_14100","-0.1974710986218866"
"geoname_city_22758","maxmind_city_8144","-0.19783524046993073"
"geoname_city_22733","maxmind_city_995","-0.19783238010557824"
"geoname_city_22768","maxmind_city_10658","-0.02348537028476863"
"geoname_city_22786","maxmind_city_14144","-0.19783824910359704"
"geoname_city_22759","maxmind_city_8375","-0.19784397284278665"
"geoname_city_22738","maxmind_city_2290","-0.1978395385276187"
"geoname_city_22748","maxmind_city_5037","-0.19786568069584565"
"geoname_city_22735","maxmind_city_1729","-0.19783681740657832"
"geoname_city_22309","maxmind_city_10633","-0.19748125012307738"
"geoname_city_22348","maxmind_city_12440","-0.12507800445455308"
"geoname_city_22767","maxmind_city_10388","-0.19786269356259256"
"geoname_city_22775","maxmind_city_11997","0.019148883916502185"
"geoname_city_22144","maxmind_city_1785","-0.021496263279356886"
"geoname_city_22415","maxmind_city_14914","-0.1974971031376035"
"geoname_city_22357","maxmind_city_12749","-0.1974840996244701"
"geoname_city_22305","maxmind_city_10373","-0.08431875434068428"
"geoname_city_22322","maxmind_city_11094","-0.18942233225779978"
"geoname_city_22416","maxmind_city_14919","-0.02694400599747493"
"geoname_city_22744","maxmind_city_3894","-0.18398706254087546"
"geoname_city_22785","maxmind_city_14097","-0.19783382083175882"
"geoname_city_22270","maxmind_city_9028","-0.13584594498267633"
"geoname_city_22296","maxmind_city_9683","-0.197473962690777"
"geoname_city_22127","maxmind_city_905","-0.19748980721695697"
"geoname_city_22807","maxmind_city_18565","0.019144585839632106"
"geoname_city_22167","maxmind_city_3044","-0.07894157931296328"
"geoname_city_22325","maxmind_city_11193","-0.19747538600826153"
"geoname_city_22244","maxmind_city_6400","-0.09162204587399721"
"geoname_city_22789","maxmind_city_14781","-0.19783226531209064"
"geoname_city_22484","maxmind_city_18381","-0.04748245866279652"
"geoname_city_22369","maxmind_city_13360","-0.14729386894488622"
"geoname_city_22329","maxmind_city_11760","-0.01576691031531513"
"geoname_city_22455","maxmind_city_16433","-0.22382578310404264"
"geoname_city_22220","maxmind_city_5063","0.0022444100756282837"
"geoname_city_22457","maxmind_city_16509","-0.19747252775067514"
"geoname_city_22755","maxmind_city_7132","-0.1978338178115353"
"geoname_city_22192","maxmind_city_3983","-0.19746394424208746"
"geoname_city_22429","maxmind_city_15078","-0.197463967932195"
"geoname_city_22436","maxmind_city_15285","-0.12113759726182187"
"geoname_city_22470","maxmind_city_17743","0.018645024301410462"
"geoname_city_22196","maxmind_city_4097","-0.06283390243432294"
"geoname_city_22228","maxmind_city_5371","-0.19747538022847522"
"geoname_city_22473","maxmind_city_17857","-0.16230879022427153"
"geoname_city_22423","maxmind_city_14980","-0.19749137513964254"
"geoname_city_22299","maxmind_city_9691","-0.1974653733803471"
"geoname_city_22770","maxmind_city_11001","-0.19783968080060677"
"geoname_city_22138","maxmind_city_1614","-0.19749851761351855"
"geoname_city_22427","maxmind_city_15071","-0.19747110153069403"
"geoname_city_22161","maxmind_city_2800","-0.19746239100666663"
"geoname_city_22205","maxmind_city_4555","-0.19748407924420275"
"geoname_city_22353","maxmind_city_12623","-0.02470318811099853"
"geoname_city_22312","maxmind_city_10793","-0.1974680899515484"
"geoname_city_22413","maxmind_city_14890","-0.19746524927054543"
"geoname_city_22319","maxmind_city_11048","-0.19744081818688264"
"geoname_city_22367","maxmind_city_13328","-0.00971413191218451"
"geoname_city_22370","maxmind_city_13362","-0.19748265296089995"
"geoname_city_22438","maxmind_city_15450","-0.19743924708322114"
"geoname_city_22172","maxmind_city_3387","-0.19757794032772213"
"geoname_city_22202","maxmind_city_4421","-0.19752749848988926"
"geoname_city_22121","maxmind_city_669","-0.13053891411217194"
"geoname_city_22304","maxmind_city_10321","-0.19743637417252868"
"geoname_city_22660","maxmind_city_8443","-0.19761983155331786"
"geoname_city_22499","maxmind_city_18753","-0.19752165211954598"
"geoname_city_22290","maxmind_city_9563","-0.013770557102269265"
"geoname_city_22486","maxmind_city_18465","-0.19743792747127875"
"geoname_city_22197","maxmind_city_4149","0.007347577205600864"
"geoname_city_22642","maxmind_city_444","-0.08165612435888508"
"geoname_city_22341","maxmind_city_12207","-0.1974854911516548"
"geoname_city_22153","maxmind_city_2395","-0.19748693752698665"
"geoname_city_22402","maxmind_city_14725","-0.030908410600709646"
"geoname_city_22324","maxmind_city_11107","-0.19744806160845063"
"geoname_city_22451","maxmind_city_16215","0.01946250631860627"
"geoname_city_22358","maxmind_city_12830","-0.09828449905150835"
"geoname_city_22502","maxmind_city_19057","-0.19753905852644538"
"geoname_city_22234","maxmind_city_5709","-0.19744650538454755"
"geoname_city_22491","maxmind_city_18577","-0.19750862309953698"
"geoname_city_22401","maxmind_city_14541","0.006407030336230135"
"geoname_city_22462","maxmind_city_17406","0.0028539136436875057"
"geoname_city_22222","maxmind_city_5238","-0.19750134462023128"
"geoname_city_22250","maxmind_city_6639","-0.1974247728191194"
"geoname_city_22334","maxmind_city_12003","-0.1974999071368565"
"geoname_city_22216","maxmind_city_4840","-0.1975013501960723"
"geoname_city_22397","maxmind_city_14387","-0.09089879258355088"
"geoname_city_22225","maxmind_city_5262","-0.21965442486257258"
"geoname_city_22164","maxmind_city_2946","-0.19749704603408014"
"geoname_city_22443","maxmind_city_16099","-0.197398781412781"
"geoname_city_22645","maxmind_city_1766","-0.19770070703088183"
"geoname_city_22377","maxmind_city_13994","-0.197510052253828"
"geoname_city_22231","maxmind_city_5491","-0.043787928586877606"
"geoname_city_22287","maxmind_city_9497","-0.19752603852644124"
"geoname_city_22454","maxmind_city_16366","-0.01212372079450999"
"geoname_city_22398","maxmind_city_14393","-0.19752019201315674"
"geoname_city_22291","maxmind_city_9600","-0.02500396195851734"
"geoname_city_22219","maxmind_city_5059","-0.19749847796997144"
"geoname_city_22393","maxmind_city_14320","-0.13034788427009392"
"geoname_city_22346","maxmind_city_12417","-0.19750860931890857"
"geoname_city_22303","maxmind_city_10217","-0.0629941163298495"
"geoname_city_22223","maxmind_city_5250","-0.1975043273210707"
"geoname_city_22672","maxmind_city_14096","-0.19769213065720959"
"geoname_city_22362","maxmind_city_12958","-0.19745232901991372"
"geoname_city_22315","maxmind_city_10929","-0.1974494650020281"
"geoname_city_22160","maxmind_city_2793","-0.19749416547090692"
"geoname_city_22169","maxmind_city_3122","-0.1974493264272854"
"geoname_city_22391","maxmind_city_14281","-0.19745374981301178"
"geoname_city_2440","maxmind_city_5295","-0.31312406765025547"
"geoname_city_22298","maxmind_city_9688","-0.1974117456903175"
"geoname_city_22339","maxmind_city_12203","-0.1974523037038256"
"geoname_city_22465","maxmind_city_17605","-0.01898484208889381"
"geoname_city_22128","maxmind_city_957","-0.1339531856935523"
"geoname_city_22417","maxmind_city_14926","-0.07528931452241219"
"geoname_city_22602","maxmind_city_16545","-0.054526779476311016"
"geoname_city_22129","maxmind_city_989","-0.1974088702163348"
"geoname_city_22124","maxmind_city_845","-0.14108963039132957"
"geoname_city_22747","maxmind_city_4848","-0.19774419715821112"
"geoname_city_22809","maxmind_city_18885","-0.1075947112730479"
"geoname_city_22310","maxmind_city_10651","-0.19741614948479014"
"geoname_city_22294","maxmind_city_9634","-0.13138032696273047"
"geoname_city_22431","maxmind_city_15113","-0.19733240028426802"
"geoname_city_22805","maxmind_city_18519","-0.19773692321357228"
"geoname_city_22463","maxmind_city_17483","-0.09016945667248301"
"geoname_city_22130","maxmind_city_1034","-0.19732935370633764"
"geoname_city_22301","maxmind_city_9904","-0.19736267634455207"
"geoname_city_22446","maxmind_city_16198","-0.19744497298949626"
"geoname_city_22238","maxmind_city_5814","-0.197271524836231"
"geoname_city_22565","maxmind_city_14142","-0.19745070338122706"
"geoname_city_22285","maxmind_city_9347","-0.19732647378128387"
"geoname_city_22569","maxmind_city_16488","-0.19744355167448602"
"geoname_city_22229","maxmind_city_5377","-0.19733950568129832"
"geoname_city_22556","maxmind_city_2976","-0.13687813883028505"
"geoname_city_22567","maxmind_city_16238","-0.19744927677940294"
"geoname_city_22180","maxmind_city_3636","-0.19733234536590805"
"geoname_city_22426","maxmind_city_15064","-0.06514005667842593"
"geoname_city_22242","maxmind_city_6281","-0.1973120308944355"
"geoname_city_22439","maxmind_city_15499","-0.1285550689886908"
"geoname_city_2505","maxmind_city_13060","-0.007370356941368311"
"geoname_city_22185","maxmind_city_3813","-0.19730344892975937"
"geoname_city_22424","maxmind_city_15032","-0.19732219601986578"
"geoname_city_2453","maxmind_city_8112","-0.0040298742884267436"
"geoname_city_22386","maxmind_city_14101","-0.19730773731810136"
"geoname_city_22201","maxmind_city_4404","-0.19731775131119822"
"geoname_city_22464","maxmind_city_17552","-0.197300449415459"
"geoname_city_22481","maxmind_city_18222","-0.19729758528928998"
"geoname_city_22787","maxmind_city_14202","-0.19765311956828713"
"geoname_city_22771","maxmind_city_11146","-0.19765755931129236"
"geoname_city_2569","maxmind_city_18039","0.011380618944579424"
"geoname_city_22198","maxmind_city_4204","-0.19728599604462005"
"geoname_city_22351","maxmind_city_12589","-0.1967762157498669"
"geoname_city_22372","maxmind_city_13491","-0.04136623791614491"
"geoname_city_22350","maxmind_city_12589","-0.19722244779999254"
"geoname_city_22757","maxmind_city_8141","-0.19763725089880868"
"geoname_city_22781","maxmind_city_12911","-0.1976502588029464"
"geoname_city_22433","maxmind_city_15121","-0.025517006564166528"
"geoname_city_22159","maxmind_city_2780","-0.16000431944362714"
"geoname_city_22343","maxmind_city_12296","-0.19727728902540198"
"geoname_city_22133","maxmind_city_1265","-0.19726999589146132"
"geoname_city_22373","maxmind_city_13514","-0.1972817024078195"
"geoname_city_22063","maxmind_city_5193","-0.08853335431422338"
"geoname_city_22321","maxmind_city_11086","-0.19721514595703515"
"geoname_city_22460","maxmind_city_17141","-0.02291517532581791"
"geoname_city_22670","maxmind_city_13048","2.983162040935683E-4"
"geoname_city_22442","maxmind_city_15904","-0.1485890269332769"
"geoname_city_22111","maxmind_city_168","-0.19719783736790375"
"geoname_city_22157","maxmind_city_2724","-0.19720069912950144"
"geoname_city_22428","maxmind_city_15072","-0.1621846415320372"
"geoname_city_22432","maxmind_city_15120","-0.047807960425780865"
"geoname_city_22409","maxmind_city_14850","-0.13575401652069047"
"geoname_city_22215","maxmind_city_4806","0.005247582187211802"
"geoname_city_22146","maxmind_city_1874","-0.1331563011717512"
"geoname_city_22247","maxmind_city_6490","-0.050040569190689305"
"geoname_city_22191","maxmind_city_3972","-0.11495852598412903"
"geoname_city_22384","maxmind_city_14099","-0.04697527556363165"
"geoname_city_22380","maxmind_city_13997","-0.08694247171923937"
"geoname_city_22489","maxmind_city_18561","-0.19719351978952904"
"geoname_city_22256","maxmind_city_7018","-0.19719924075997097"
"geoname_city_22286","maxmind_city_9360","-0.09786122833992941"
"geoname_city_22243","maxmind_city_6391","-0.11923717932858387"
"geoname_city_22283","maxmind_city_9241","0.010285834070236283"
"geoname_city_22804","maxmind_city_18376","-0.1382864788836481"
"geoname_city_22461","maxmind_city_17350","0.005621915636477459"
"geoname_city_22293","maxmind_city_9630","-0.08372677117237477"
"geoname_city_22155","maxmind_city_2572","-0.03616448692770374"
"geoname_city_22233","maxmind_city_5541","-0.1288200980104864"
"geoname_city_22493","maxmind_city_18603","-0.0504406632398596"
"geoname_city_22487","maxmind_city_18551","-0.029235164391800073"
"geoname_city_22165","maxmind_city_2975","-0.16388598000474824"
"geoname_city_22333","maxmind_city_5752","-0.3432631715037655"
"geoname_city_22236","maxmind_city_5752","-0.19720211281768218"
"geoname_city_22496","maxmind_city_18673","-0.060041853694798364"
"geoname_city_22297","maxmind_city_9686","-0.07478178825989318"
"geoname_city_22253","maxmind_city_6821","-0.19719338191583524"
"geoname_city_22485","maxmind_city_18382","-0.1971948115284209"
"geoname_city_22183","maxmind_city_3744","0.006613845913622768"
"geoname_city_22445","maxmind_city_16191","-0.19720652127139549"
"geoname_city_22300","maxmind_city_9844","-0.137554877347832"
"geoname_city_22295","maxmind_city_9645","-0.1632865022165063"
"geoname_city_22259","maxmind_city_8921","-0.26573152070503586"
"geoname_city_22140","maxmind_city_1717","-0.19719638413224672"
"geoname_city_22306","maxmind_city_10515","-0.1971963764361676"
"geoname_city_22190","maxmind_city_3953","-0.1971978060421652"
"geoname_city_22208","maxmind_city_4678","-0.026138080614691972"
"geoname_city_22359","maxmind_city_12846","-0.19719350679516168"
"geoname_city_22141","maxmind_city_1718","-0.19719338446829282"
"geoname_city_22447","maxmind_city_16204","-0.08606910760039185"
"geoname_city_22360","maxmind_city_12904","-0.19718624699308873"
"geoname_city_22281","maxmind_city_9137","-0.19720079776767818"
"geoname_city_22279","maxmind_city_9092","-0.0894486365697091"
"geoname_city_22203","maxmind_city_4520","0.01631910452253707"
"geoname_city_22116","maxmind_city_440","-0.025265540119686958"
"geoname_city_22114","maxmind_city_369","-0.19718622364302074"
"geoname_city_22320","maxmind_city_11049","-0.1810080007731128"
"geoname_city_22142","maxmind_city_1730","-0.023748528281271192"
"geoname_city_22356","maxmind_city_12737","-0.19719624368718103"
"geoname_city_22411","maxmind_city_14861","-0.16994076323050689"
"geoname_city_22318","maxmind_city_11035","-0.1034630029652461"
"geoname_city_22437","maxmind_city_15448","-0.02217082371438142"
"geoname_city_22365","maxmind_city_13204","-0.19718621857589713"
"geoname_city_22430","maxmind_city_15094","-0.008639456912550275"
"geoname_city_22125","maxmind_city_853","-0.1002353668878624"
"geoname_city_22337","maxmind_city_12040","-0.1218727776427249"
"geoname_city_22396","maxmind_city_14386","-0.15839279052474853"
"geoname_city_22170","maxmind_city_3132","-0.19719493641405827"
"geoname_city_22459","maxmind_city_17000","-0.19718922840617037"
"geoname_city_22264","maxmind_city_8960","-0.14149926532370333"
"geoname_city_22444","maxmind_city_16188","-0.19717478152396184"
"geoname_city_22193","maxmind_city_4013","-0.019324505498135497"
"geoname_city_22123","maxmind_city_768","-0.007111817608520948"
"geoname_city_22494","maxmind_city_18639","-0.0027996453413333677"
"geoname_city_22214","maxmind_city_4796","-0.19718766346547378"
"geoname_city_22263","maxmind_city_8956","-0.10493060719296084"
"geoname_city_22492","maxmind_city_18600","0.011750271366271492"
"geoname_city_22252","maxmind_city_6820","-0.11254367797459948"
"geoname_city_22316","maxmind_city_11003","-0.18893372276062476"
"geoname_city_22154","maxmind_city_2514","-0.054176965128288845"
"geoname_city_22453","maxmind_city_16314","-0.011108876362614012"
"geoname_city_22131","maxmind_city_1043","-0.09559426565175708"
"geoname_city_22204","maxmind_city_4549","-0.197180510259783"
"geoname_city_22241","maxmind_city_6182","-2.5895434804507067E-4"
"geoname_city_22490","maxmind_city_18576","-0.19718908543012081"
"geoname_city_22227","maxmind_city_5317","-0.04357835646265065"
"geoname_city_22266","maxmind_city_8974","-0.19718336439265194"
"geoname_city_22260","maxmind_city_8945","-0.022329033352602085"
"geoname_city_22475","maxmind_city_17886","-0.14465876178549508"
"geoname_city_22232","maxmind_city_5540","-0.07291818315248062"
"geoname_city_22488","maxmind_city_18554","-0.12482165333449408"
"geoname_city_22330","maxmind_city_11781","-0.1971919318577351"
"geoname_city_22230","maxmind_city_5426","0.013661726114338246"
"geoname_city_22188","maxmind_city_3868","-0.008209125714363996"
"geoname_city_22119","maxmind_city_558","-0.013420315613734884"
"geoname_city_22132","maxmind_city_1088","-0.15414486959118276"
"geoname_city_22399","maxmind_city_14430","-0.19717763824392898"
"geoname_city_22449","maxmind_city_16211","-0.19717606829082823"
"geoname_city_22152","maxmind_city_2380","-0.008717108000871276"
"geoname_city_22189","maxmind_city_3892","-0.05969106262059232"
"geoname_city_22368","maxmind_city_13335","-0.0981085847032806"
"geoname_city_22425","maxmind_city_15061","-0.19717176679212745"
"geoname_city_22237","maxmind_city_5754","-0.10379029612795297"
"geoname_city_22483","maxmind_city_18380","-0.19718192714787242"
"geoname_city_22345","maxmind_city_12413","-0.06104410348695857"
"geoname_city_22466","maxmind_city_17613","-0.19718334900108492"
"geoname_city_22257","maxmind_city_7082","-0.19717619073543147"
"geoname_city_22501","maxmind_city_19035","-0.016627421569370693"
"geoname_city_22200","maxmind_city_4348","-0.19717763824391987"
"geoname_city_22408","maxmind_city_14836","-0.1971847889444064"
"geoname_city_22272","maxmind_city_9048","-0.19719204693108217"
"geoname_city_22268","maxmind_city_8998","-0.19717477897465507"
"geoname_city_22174","maxmind_city_3437","-0.3326076993584378"
"geoname_city_22174","maxmind_city_3436","-0.25848296822505745"
"geoname_city_22371","maxmind_city_13430","-0.17816496593013595"
"geoname_city_22275","maxmind_city_9052","-0.1971819044045363"
"geoname_city_22178","maxmind_city_3602","-0.03441522695894317"
"geoname_city_22273","maxmind_city_9050","-0.05039465315759423"
"geoname_city_22274","maxmind_city_9051","-0.19702210185736418"
"geoname_city_22195","maxmind_city_4081","-0.19718918761712367"
"geoname_city_22317","maxmind_city_11023","-0.09085125830843346"
"geoname_city_22277","maxmind_city_9077","-0.010014582990980903"
"geoname_city_22173","maxmind_city_3436","-0.11868232966697866"
"geoname_city_22314","maxmind_city_10870","-0.11459276333872356"
"geoname_city_22414","maxmind_city_14903","-0.06722376613918932"
"geoname_city_22472","maxmind_city_17761","-0.009288306529391471"
"geoname_city_22406","maxmind_city_14829","-0.0655810826685376"
"geoname_city_22382","maxmind_city_13999","-0.1971775979693806"
"geoname_city_22378","maxmind_city_13995","-0.06482965619860961"
"geoname_city_22186","maxmind_city_3840","0.0033754193876060212"
"geoname_city_22332","maxmind_city_11966","-0.02508725299613329"
"geoname_city_22313","maxmind_city_10837","-0.19716448577023327"
"geoname_city_22235","maxmind_city_5747","-0.19716447828468742"
"geoname_city_22224","maxmind_city_5257","-0.19716019425911313"
"geoname_city_22796","maxmind_city_16249","-0.20230793978685235"
"geoname_city_22109","maxmind_city_114","-0.19716462099007892"
"geoname_city_22400","maxmind_city_14446","-0.1971674601985628"
"geoname_city_22392","maxmind_city_14283","-0.0703921011746049"
"geoname_city_22147","maxmind_city_2123","-0.19716161644346875"
"geoname_city_22342","maxmind_city_12239","-0.063085900260168"
"geoname_city_22387","maxmind_city_14187","-0.08069995024579765"
"geoname_city_22163","maxmind_city_2935","-0.19717458666455712"
"geoname_city_22276","maxmind_city_9076","-0.1971658856523949"
"geoname_city_22182","maxmind_city_3712","0.004840128159488172"
"geoname_city_22217","maxmind_city_4893","-0.12585559165650642"
"geoname_city_22479","maxmind_city_18095","-0.1971500540730332"
"geoname_city_22403","maxmind_city_14812","-0.13610100417000498"
"geoname_city_22495","maxmind_city_18659","-0.1971644608170462"
"geoname_city_22292","maxmind_city_9627","-0.1971573098708126"
"geoname_city_22221","maxmind_city_5085","-0.19717602596539374"
"geoname_city_22482","maxmind_city_18232","-0.03231490751358737"
"geoname_city_22778","maxmind_city_12405","0.009860502830232237"
"geoname_city_22323","maxmind_city_11105","-0.1971558704049866"
"geoname_city_22363","maxmind_city_13092","-0.19716159897582752"
"geoname_city_22326","maxmind_city_11313","-0.19715287350606403"
"geoname_city_22249","maxmind_city_6531","-0.12659806371276416"
"geoname_city_22456","maxmind_city_16485","0.01983554405242452"
"geoname_city_22122","maxmind_city_714","-0.1971500490379724"
"geoname_city_22187","maxmind_city_3841","-0.19720357087212093"
"geoname_city_22383","maxmind_city_14095","-0.07524588311845738"
"geoname_city_22783","maxmind_city_13708","-0.19746808322881992"
"geoname_city_22418","maxmind_city_14935","-0.19717028540229953"
"geoname_city_22407","maxmind_city_14835","-0.047761712915234705"
"geoname_city_22458","maxmind_city_16993","-0.19715728308018365"
"geoname_city_22254","maxmind_city_6992","-0.10305729085863166"
"geoname_city_22328","maxmind_city_11592","-0.1971991494253572"
"geoname_city_22218","maxmind_city_4975","-0.18501165754540513"
"geoname_city_22176","maxmind_city_3515","-0.19719343055564775"
"geoname_city_22137","maxmind_city_1535","-0.18250177358123773"
"geoname_city_14361","maxmind_city_14379","-0.03064296720517387"
"geoname_city_22503","maxmind_city_19058","-0.06253223187961024"
"geoname_city_22374","maxmind_city_13565","-0.13966202834230027"
"geoname_city_22284","maxmind_city_9345","-0.06897874589176989"
"geoname_city_22262","maxmind_city_8955","-0.19718470340026295"
"geoname_city_22136","maxmind_city_1535","-0.19716745529068136"
"geoname_city_22617","maxmind_city_9415","-0.04467267258581817"
"geoname_city_22620","maxmind_city_11145","-0.19744922921473895"
"geoname_city_22452","maxmind_city_16256","-0.1971875768070972"
"geoname_city_22265","maxmind_city_8973","-0.09759269617230616"
"geoname_city_22139","maxmind_city_1642","-0.19714142842004112"
"geoname_city_22435","maxmind_city_15148","-0.04624534615448278"
"geoname_city_22245","maxmind_city_6453","-0.19869314669269023"
"geoname_city_22210","maxmind_city_4778","-0.18397130327153102"
"geoname_city_22412","maxmind_city_14880","-0.19715000922693604"
"geoname_city_22623","maxmind_city_13545","-0.19747100249397664"
"geoname_city_22149","maxmind_city_2287","-0.1919828657454703"
"geoname_city_22381","maxmind_city_13998","-0.19717612030243026"
"geoname_city_22278","maxmind_city_9089","-0.1971832806178575"
"geoname_city_22135","maxmind_city_1412","-0.09544205279957164"
"geoname_city_22376","maxmind_city_13974","-0.19717313548031445"
"geoname_city_22612","maxmind_city_2744","-0.19741459107714987"
"geoname_city_22621","maxmind_city_11476","-0.19739715336813946"
"geoname_city_22355","maxmind_city_12726","-0.17797729886768587"
