"[0] CityNameComparatorJaro","[1] CityLocationComparator","[2] CityPopulationComparator","finalValue","isMatch","label"
"1.0","0.9989111999999807","0.9614684944064859","0.08439254437214386","true","1"
"0.4047619047619047","0.0","0.0","-1.1100238095238095","false","0"
"0.3","0.0","0.0","-1.1490999999999998","false","0"
"0.0","0.0","0.18126988061304594","-1.2341720576692692","false","0"
"1.0","0.9738762235244371","0.9966666666666667","0.068797808415474","true","1"
"0.8444444444444444","0.0","0.46392831632472653","-0.8773608314061626","false","0"
"1.0","0.9927115216513481","0.7949769974936884","0.054599870121336214","true","1"
"0.3","0.0","0.0","-1.1490999999999998","false","0"
"1.0","0.0","0.8109615772114579","-0.7679776865727042","false","0"
"0.4087301587301588","0.3343408265614912","0.4012159932549807","-0.7713264569193142","false","0"
"0.5047619047619047","0.3470134534370506","0.4649267123487504","-0.7155464762900053","false","0"
"0.0","0.14745475480001782","0.0","-1.138465098761185","false","0"
"1.0","0.0","0.3637143476415944","-0.834170276549044","false","0"
"0.5761904761904763","0.0","0.0","-1.0460809523809522","false","0"
"1.0","0.9947815745629685","0.9977574339704001","0.08633158868944599","true","1"
"1.0","0.9933561821372953","0.9680713468919341","0.08075354669609872","true","1"
"0.5166666666666667","0.28865421374568295","0.8189153173545572","-0.7072122147421962","false","0"
"0.0","0.0","0.8920589061434132","-1.1289752818907748","false","0"
"1.0","0.9999333999999962","0.8961139756027068","0.07556952378919754","true","1"
"0.5047619047619047","0.37954290861433204","0.43177074313649266","-0.6934215824810986","false","0"
"1.0","0.99389640703705","0.9770343670996972","0.0825290005785437","true","1"
"0.5119047619047619","0.24390338782715565","0.7819861624966034","-0.7516418564756602","false","0"
"1.0","0.9772589625479797","0.6869091713932955","0.025764755243578977","true","1"
"0.0","0.42568972253431503","0.6422354476078137","-0.8122009943280277","false","0"
"1.0","0.9665362043999959","0.962389774132686","0.05762527242803411","true","1"
"0.5515873015873015","0.0","0.0","-1.0552579365079364","false","0"
"0.5515873015873015","0.0","0.0","-1.0552579365079364","false","0"
"0.4087301587301588","0.25193045334863146","0.37770944346304736","-0.8432884464284068","false","0"
"0.5166666666666667","0.2920988555585056","0.7637678111287094","-0.7125115483171661","false","0"
"1.0","0.8666660000000093","0.5217211958055622","-0.09058581702076907","true","1"
"1.0","0.0","0.8180505188464497","-0.7669285232107254","false","0"
"0.0","0.0","0.08879915348445655","-1.2478577252843004","false","0"
