"[0] CityNameComparatorJaro","[1] CityLocationComparator","[2] CityPopulationComparator","finalValue","isMatch","label"
"0.5694444444444444","0.0","0.0","0.2847222222222222","false","0"
"0.5138888888888888","0.3402083569999955","0.0","0.4270486229444422","false","0"
"1.0","0.9999860000480008","0.0","0.9999930000240004","true","1"
"1.0","0.0","0.0","0.5","false","0"
"1.0","0.9609390550459158","0.0","0.9804695275229579","true","1"
"1.0","0.0","0.0","0.5","false","0"
"1.0","0.9232461967713673","0.07903292545959684","1.024849438753361","true","1"
"0.0","0.3088646268000076","0.0","0.1544323134000038","false","0"
"0.0","0.640992291827162","0.0","0.320496145913581","false","0"
"1.0","0.9999939999999992","0.34365734790741476","1.2749228783259314","true","1"
"0.5833333333333334","0.0","0.0","0.2916666666666667","false","0"
"0.3948412698412698","0.5675908494400032","0.0","0.4812160596406365","false","0"
"1.0","0.9665962004399972","0.3837325727170996","1.2902841583936782","true","1"
"0.44166666666666665","0.19130534000001012","0.0","0.3164860033333384","false","0"
"0.8690476190476191","0.0","0.4421286879950229","0.7882267599198278","true","0"
"1.0","0.0","0.0","0.5","false","0"
"1.0","0.9188770020000283","0.0","0.9594385010000142","true","1"
"0.5111111111111111","0.0","0.0","0.25555555555555554","false","0"
"1.0","0.9960660000000132","0.30599118592924923","1.242825948743406","true","1"
"1.0","0.9982006216440041","0.0","0.999100310822002","true","1"
"1.0","0.9673339999999939","0.0","0.983666999999997","true","1"
"1.0","0.9994444226972674","0.3629278210776009","1.2900644682107145","true","1"
"0.9333333333333332","0.0","0.0","0.4666666666666666","false","0"
"1.0","0.0","0.0","0.5","false","0"
"0.0","0.0","0.3423597678916829","0.2738878143133463","false","0"
"1.0","0.9800888884444439","0.704019564808428","1.5532600960689642","true","1"
"0.7536231884057972","0.0","0.0","0.3768115942028986","false","0"
"0.4047619047619047","0.0","0.0","0.20238095238095236","false","0"
"1.0","0.9770589078879901","0.0","0.988529453943995","true","1"
"0.4087301587301588","0.9255887600000042","0.0","0.6671594593650815","false","0"
"0.7999999999999999","0.0","0.0","0.39999999999999997","false","0"
"0.8095238095238096","0.0","0.0","0.4047619047619048","false","0"
"0.5738095238095239","0.6206809714459262","0.0","0.597245247627725","false","0"
"1.0","0.9989111999999807","0.3064328993167461","1.2446019194533873","true","1"
"0.4047619047619047","0.0","0.0","0.20238095238095236","false","0"
"0.3","0.0","0.0","0.15","false","0"
"0.0","0.0","0.0","0.0","false","0"
"1.0","0.9738762235244371","0.94","1.7389381117622187","true","1"
"0.8444444444444444","0.0","0.0","0.4222222222222222","false","0"
"1.0","0.9927115216513481","0.0","0.9963557608256741","true","1"
"0.3","0.0","0.0","0.15","false","0"
"1.0","0.0","0.0","0.5","false","0"
"0.4087301587301588","0.3343408265614912","0.0","0.37153549264582497","false","0"
"0.5047619047619047","0.3470134534370506","0.0","0.42588767909947767","false","0"
"0.0","0.14745475480001782","0.0","0.07372737740000891","false","0"
"1.0","0.0","0.0","0.5","false","0"
"0.5761904761904763","0.0","0.0","0.2880952380952381","false","0"
"1.0","0.9947815745629685","0.959633811467202","1.7650978364552459","true","1"
"1.0","0.9933561821372953","0.42528424405481313","1.3369054863124983","true","1"
"0.5166666666666667","0.28865421374568295","0.0","0.40266044020617486","false","0"
"0.0","0.0","0.0","0.0","false","0"
"1.0","0.9999333999999962","0.0","0.9999666999999981","true","1"
"0.5047619047619047","0.37954290861433204","0.0","0.4421524066881184","false","0"
"1.0","0.99389640703705","0.5866186077945483","1.4662430897541636","true","1"
"0.5119047619047619","0.24390338782715565","0.0","0.3779040748659588","false","0"
"1.0","0.9772589625479797","0.0","0.9886294812739899","true","1"
"0.0","0.42568972253431503","0.0","0.21284486126715751","false","0"
"1.0","0.9665362043999959","0.32301593438834786","1.2416808497106762","true","1"
"0.5515873015873015","0.0","0.0","0.27579365079365076","false","0"
"0.5515873015873015","0.0","0.0","0.27579365079365076","false","0"
"0.4087301587301588","0.25193045334863146","0.0","0.3303303060393951","false","0"
"0.5166666666666667","0.2920988555585056","0.0","0.4043827611125862","false","0"
"1.0","0.8666660000000093","0.0","0.9333330000000046","true","1"
"1.0","0.0","0.0","0.5","false","0"
"0.0","0.0","0.0","0.0","false","0"
